"seed","N","num_neigh_seeds","num_adopters","PLci","PLci_norm","degree","betweenness","eigen","percolation","y"
1,62,2,2,0.435483870967742,0.228260869565217,1,0,0.0165104642783142,0,"0"
2,62,2,3,0.17741935483871,0.0543478260869565,11,459.973443223443,0.143072624746438,660,"1"
3,62,2,3,0.32258064516129,0.152173913043478,2,0,0.0196859877019393,128,"4"
4,62,2,4,0.354838709677419,0.173913043478261,4,7.08333333333333,0.0275177283632522,390,"5"
5,62,2,3,0.387096774193548,0.195652173913043,2,0,0.0226811200518296,130,"6"
6,62,2,3,0.338709677419355,0.16304347826087,3,1,0.0222259921382981,254,"7"
7,62,2,3,0.387096774193548,0.195652173913043,2,0,0.0226811200518296,130,"8"
8,62,2,3,0.161290322580645,0.0434782608695652,6,65.5,0.0534722648037949,565,"9"
9,62,2,3,0.370967741935484,0.184782608695652,3,12.25,0.0220105925219056,264,"10"
10,62,2,3,0.516129032258065,0.282608695652174,22,1074.21557331557,1,84,"11"
11,62,2,3,0.241935483870968,0.0978260869565217,5,89.7499999999999,0.056709991497909,444,"12"
12,62,2,3,0.290322580645161,0.130434782608696,4,56.6932234432234,0.190705201176144,192,"13"
13,62,2,3,0.290322580645161,0.130434782608696,2,12.75,0.0254357677606175,124,"14"
14,62,2,3,0.209677419354839,0.0760869565217391,7,415.416666666667,0.198404896383047,360,"15"
15,62,2,3,0.274193548387097,0.119565217391304,3,4.58333333333333,0.0118771089597686,94,"16"
16,62,2,4,0.193548387096774,0.0652173913043478,8,221.583333333333,0.0369650698763047,861,"17"
17,62,2,3,0.241935483870968,0.0978260869565217,3,0.75,0.00924688707186829,78,"18"
18,62,2,3,0.0967741935483871,0,4,25.9166666666667,0.0312873912235507,378,"22"
19,62,2,3,0.161290322580645,0.0434782608695652,10,88.3721611721611,0.542387485235226,432,"24"
20,62,2,3,0.290322580645161,0.130434782608696,2,0,0.104374162060531,111,"25"
21,62,2,28,1.48387096774194,0.934782608695652,5,19.6571428571429,0.362074380281435,260,"26"
22,62,2,28,1.5,0.945652173913044,4,0,0.350029687054247,195,"27"
23,62,2,28,1.48387096774194,0.934782608695652,5,0,0.41765733288517,260,"28"
24,62,2,28,1.41935483870968,0.891304347826087,8,5.25,0.52147137580986,455,"29"
25,62,2,28,1.30645161290323,0.815217391304348,9,25.2892857142857,0.586032266043613,344,"30"
26,62,2,28,1.08064516129032,0.66304347826087,18,162.933835608836,0.969348759397358,595,"31"
27,62,2,28,1.5,0.945652173913044,4,4.47495004995005,0.327555767361348,195,"34"
28,62,2,3,0.225806451612903,0.0869565217391304,8,47.1388389388389,0.490631164538016,392,"35"
29,62,2,28,1.58064516129032,1,6,1.375,0.378478316683324,265,"36"
30,62,2,28,1.5,0.945652173913044,4,60,0.291318088141208,198,"37"
31,62,2,28,1.41935483870968,0.891304347826087,6,4.47495004995005,0.448049388091879,280,"38"
32,62,2,28,1.37096774193548,0.858695652173913,8,92.1781246531246,0.467034894300064,357,"39"
33,62,2,28,1.29032258064516,0.804347826086957,9,41.7092213342213,0.577111308527319,344,"40"
34,62,2,29,1.40322580645161,0.880434782608696,5,21.402380952381,0.379239603450066,196,"41"
35,62,2,3,0.806451612903226,0.478260869565217,4,27.7087301587302,0.224772698513645,162,"42"
36,62,2,3,0.209677419354839,0.0760869565217391,13,230.985461760462,0.598633478124971,420,"43"
37,62,2,3,0.17741935483871,0.0543478260869565,11,281.939682539683,0.349243701902222,370,"44"
38,62,2,3,0.419354838709677,0.217391304347826,2,1,0.0840214788558488,97,"45"
39,62,2,28,1.33870967741935,0.83695652173913,8,22.9973665223665,0.424794338785073,161,"47"
40,62,2,3,0.145161290322581,0.0326086956521739,7,40.5853896103896,0.237463049673326,150,"48"
41,62,2,3,0.209677419354839,0.0760869565217391,3,1.56111111111111,0.0801638470624742,192,"49"
42,62,2,3,0.354838709677419,0.173913043478261,4,4.66507936507936,0.103341939106138,246,"50"
43,62,2,3,0.354838709677419,0.173913043478261,4,1.5,0.132313764299056,297,"52"
44,62,2,3,0.258064516129032,0.108695652173913,6,21.3595238095238,0.124288792930216,430,"53"
45,62,2,5,0.548387096774194,0.304347826086956,4,0,0.180988618093982,255,"55"
46,62,2,7,0.516129032258065,0.282608695652174,6,10.2666666666667,0.195698467848132,425,"56"
47,62,2,4,0.306451612903226,0.141304347826087,3,0,0.071089559423856,252,"59"
48,62,2,2,0.338709677419355,0.16304347826087,1,0,0.0165104642783142,0,"2"
49,62,2,2,0.338709677419355,0.16304347826087,1,0,0.0165104642783142,0,"3"
50,62,2,2,1.12903225806452,0.695652173913044,1,0,0.115399184907491,0,"32"
51,62,2,2,0.935483870967742,0.565217391304348,1,0,0.115399184907491,0,"33"
52,62,2,3,0.225806451612903,0.0869565217391304,2,0,0.0265063027693383,128,"23"
53,62,2,2,0.338709677419355,0.16304347826087,1,0,0.00426573893377399,0,"19"
54,62,2,2,0.241935483870968,0.0978260869565217,1,0,0.004265738933774,0,"20"
55,62,2,2,0.241935483870968,0.0978260869565217,1,0,0.004265738933774,0,"21"
56,62,2,2,0.838709677419355,0.5,1,0,0.0336178699203039,0,"46"
57,62,2,28,1.54838709677419,0.978260869565217,5,12.7095238095238,0.224029528405576,224,"51"
58,62,2,3,0.387096774193548,0.195652173913043,2,0,0.0843507159861107,99,"57"
59,62,2,3,0.387096774193548,0.195652173913043,2,0,0.0843507159861107,99,"58"
60,62,2,4,0.306451612903226,0.141304347826087,3,0,0.0710895594238559,252,"60"
61,62,2,2,0.483870967741935,0.260869565217391,1,0,0.0403024385335911,0,"61"
62,62,2,4,0.5,0.271739130434783,3,0,0.0820483063088227,202,"54"
